State,Wk1(feb 20-26),Wk2(feb 27-4march),Wk3(march 5 - 11),Wk4(mar12-18),Wk5(mar19-25),Wk6(mar26-1april),wk7 (april 2-8),Wk8 (april 9-15),Tomato,State,Wk1(feb 20-26),Wk2(feb 27-4march),Wk3(march 5 - 11),Wk4(mar12-18),Wk5(mar19-25),Wk6(mar26-1april),wk7 (april 2-8),Wk8 (april 9-15),Potato,State,Wk1(feb 20-26),Wk2(feb 27-4march),Wk3(march 5 - 11),Wk4(mar12-18),Wk5(mar19-25),Wk6(mar26-1april),wk7 (april 2-8),Wk8 (april 9-15),Cabbage,State,Wk1(feb 20-26),Wk2(feb 27-4march),Wk3(march 5 - 11),Wk4(mar12-18),Wk5(mar19-25),Wk6(mar26-1april),wk7 (april 2-8),Wk8 (april 9-15),Bhindi,State,Wk1(feb 20-26),Wk2(feb 27-4march),Wk3(march 5 - 11),Wk4(mar12-18),Wk5(mar19-25),Wk6(mar26-1april),wk7 (april 2-8),Wk8 (april 9-15),Cauliflower,State,Wk1(feb 20-26),Wk2(feb 27-4march),Wk3(march 5 - 11),Wk4(mar12-18),Wk5(mar19-25),Wk6(mar26-1april),wk7 (april 2-8),Wk8 (april 9-15),brinjal,State,Wk1(feb 20-26),Wk2(feb 27-4march),Wk3(march 5 - 11),Wk4(mar12-18),Wk5(mar19-25),Wk6(mar26-1april),wk7 (april 2-8),Wk8 (april 9-15)
Chattisgarh,2600,2366.666667,2100,2200,NA,2233.333333,1783.333333,1183.333333,,Chattisgarh,557.1428571,400,250,550,750,1000,550,662.5,,Chattisgarh,1400,1600,1600,1600,NA,2000,1850,1666.666667,,Chattisgarh,740,620,487.5,500,470,575,408.3333333,408.3333333,,Chattisgarh,4450,3010,3487.5,3300,2560,1925,1091.666667,1091.666667,,Chattisgarh,1000,733.3333333,862.5,910,1050,1600,1875,1983.333333,,State,2300,2066.666667,2100,2250,2340,2000,2850,2933.333333
Gujarat,2041.666667,2125,1762.5,1841.666667,1841.666667,2500,1416.666667,1240,,Gujarat,520,430,415,450,600,670,593.75,700,,Gujarat,1225,1137.5,1120,1183.333333,1212.5,1300,1430,1366.666667,,Gujarat,340,333.3333333,366.6666667,400,450,628.5714286,433.3333333,435.7142857,,Gujarat,2658.333333,2800,2825,2716.666667,2708.333333,1783.333333,1800,1683.333333,,Gujarat,595.8333333,616.6666667,356.25,525,625,841.6666667,1200,1567.857143,,Gujarat,2150,2300,2300,2350,2600,2200,3050,3133.333333
Haryana,2500,2500,2100,1841.666667,2033.333333,2100,1833.333333,1550,,Haryana,1171.428571,960,880,1020,1200,1540,1560,1514.285714,,Haryana,983.3333333,1021.428571,1033.333333,1428.571429,1566.666667,1600,1380,1314.285714,,Haryana,694,700,833.3333333,700,660,637.5,616.6666667,566.6666667,,Haryana,5000,4900,4833.333333,5416.666667,5675,5480,6400,5800,,Haryana,1114.285714,1280,1280,1460,1500,1260,860,1000,,Haryana,3216.666667,2100,1900,2016.666667,2137.5,1866.666667,2208.333333,2500
Himachal Pradesh,3250,2700,2471.428571,2820,3066.666667,3400,2625,2187.5,,Himachal Pradesh,1600,1500,1420,1740,2200,3066.666667,2125,2300,,Himachal Pradesh,1120,1260,1440,1660,1766.666667,2200,2171.428571,1760,,Himachal Pradesh,1160,1125,1000,1070,1050,1500,1200,1016.666667,,Himachal Pradesh,5383.333333,5325,5466.666667,5280,5500,7933.333333,6475,6125,,Himachal Pradesh,920,1316.666667,1540,1580,1400,1300,1814.285714,1680,,Himachal Pradesh,2500,2420,2440,2300,1966.666667,1800,1464.285714,1160
Jharkhand,2600,2600,2625,2440,1875,2216.666667,2000,1900,,Jharkhand,1650,1650,1662.5,1633.333333,2225,2266.666667,1450,1633.333333,,Jharkhand,1650,1650,1625,1625,1735,2075,2000,1816.666667,,Jharkhand,,,,,,,,,,Jharkhand,7016.666667,7000,6850,6560,7025,7625,6650,3633.333333,,Jharkhand,2800,2850,2712.5,2440,3266.666667,2766.666667,2412.5,2400,,Jharkhand,700,1433.333333,1400,1500,1133.333333,1250,1387.5,1700
Karnataka,1875,1683.333333,1483.333333,1500,1300,1466.666667,1220,866.6666667,,Karnataka,541.6666667,541.6666667,800,750,1083.333333,875,564.2857143,564.2857143,,Karnataka,2000,2000,2000,2000,2000,2000,2000,2094,,Karnataka,433.3333333,458.3333333,400,391.6666667,520,860,557.1428571,442.8571429,,Karnataka,1350,1400,1716.666667,1520,1500,NA,1840,2000,,Karnataka,383.3333333,466.6666667,733.3333333,800,812.5,860,1108.333333,1100,,Karnataka,983.3333333,800,760,830,916.6666667,1166.666667,1628.571429,1271.428571
Kerala,4240,4460,5250,5350,5533.333333,7150,6683.333333,6566.666667,,Kerala,2214.285714,2060,2128.571429,2114.285714,2085.714286,3350,2500,1916.666667,,Kerala,3200,3200,3066.666667,3171.428571,3160,4350,4200,4000,,Kerala,1866.666667,1733.333333,1720,1760,2000,2566.666667,2066.666667,1600,,Kerala,2316.666667,2340,2166.666667,2550,2816.666667,3220,3883.333333,4240,,Kerala,3742.857143,3080,3142.857143,3142.857143,3085.714286,3525,3257.142857,3400,,Kerala,2528.571429,2140,2242.857143,2442.857143,2185.714286,3225,3028.571429,3150
Madhya Pradesh,1250.25,1356,950,1038.333333,882.8571429,730,NA,2000,,Madhya Pradesh,863.8333333,516.5,733.25,516.5,566,533.3333333,766.5,800,,Madhya Pradesh,933.3333333,920,1000,985.7142857,966.6666667,1150,1075,1150,,Madhya Pradesh,1425.714286,1659.333333,1516.333333,1687.5,1709.333333,1523.571429,1674.142857,1715.571429,,Madhya Pradesh,3734.428571,3308.666667,2654.166667,2709.666667,2900.666667,2836,2796.666667,3615.285714,,Madhya Pradesh,1713.714286,1872.833333,1730.666667,1829.333333,1694.833333,1971.857143,1881.285714,1880.428571,,Madhya Pradesh,1315.714286,1379.333333,1533.166667,1308.666667,1495.5,1886.142857,1882.428571,1860.285714
Odisha,2800,2800,2750,2800,2800,NA,NA,2800,,Odisha,1160,1058.333333,884,518.3333333,600,928.5714286,1014.285714,1078.571429,,Odisha,2200,2200,2200,2200,2160,2540,2400,2116.666667,,Odisha,1800,1366.666667,1428.571429,1650,1542.857143,1442.857143,1557.142857,1528.571429,,Odisha,4383.333333,3800,2900,2600,2666.666667,2525,2028.571429,2014.285714,,Odisha,2500,2540,2200,2233.333333,2666.666667,2933.333333,2750,2300,,Odisha,2200,1750,1190,1008.333333,1030,1214.285714,1257.142857,1164.285714
Punjab,1450,1358.333333,1290.833333,1266.666667,1400,730,1200,900,,Punjab,641.6666667,641.6666667,616.6666667,683.3333333,1017.5,1233.333333,1425,1280,,Punjab,664.2857143,707.1428571,728.5714286,721.4285714,1040,866.6666667,900,857.1428571,,Punjab,716.6666667,833.3333333,1183.333333,1000,1000,1533.333333,925,920,,Punjab,2150,1866.666667,2083.333333,2166.666667,2050,2766.666667,2875,2540,,Punjab,861.4285714,900,1314.285714,1557.142857,1320,1650,1640,1971.428571,,Punjab,1366.666667,1220,1333.333333,1383.333333,1350,1460,1240,1166.666667
Rajasthan,1975,2228.571429,2020,1791.666667,1550,NA,1900,1521.428571,,Rajasthan,792.8571429,750,700,683.3333333,583.3333333,910,1114.285714,1033.333333,,Rajasthan,1280,1080,1140,1066.666667,1150,1578.571429,1525,1642.857143,,Rajasthan,550,671.4285714,780,775,650,,,620,,Rajasthan,2700,3025,2860,2633.333333,2550,NA,NA,3266.666667,,Rajasthan,658.3333333,716.6666667,800,1064.285714,1400,990,,1500,,Rajasthan,1420,1507.142857,1425,1433.333333,1300,1071.428571,975,1100
Tripura,3233.333333,2400,2357.142857,2371.428571,2316.666667,2741.666667,2320,2271.428571,,Tripura,2060,1870,2150,1900,1770,1818,2130,2086.666667,,Tripura,1665,1460,1538.571429,1512.857143,1485,1684.285714,1835.833333,1874,,Tripura,1257.142857,1057.142857,928.5714286,914.2857143,720,1266.666667,850,1500,,Tripura,,,,,,,,,,Tripura,2728.571429,2328.571429,1957.142857,1971.428571,1880,2050,1525,2775,,Tripura,2142.857143,1725,1814.285714,1742.857143,1650,2021.428571,2292.857143,2328.571429
Uttar Pradesh,2271.666667,2145,2112.5,2065,1862.5,1958.333333,1818.333333,1841.666667,,Uttar Pradesh,951,953.3333333,995,1020,883.3333333,1575,1271.428571,1318.571429,,Uttar Pradesh,1046.25,1085,1175,1240,1354,2000,1629.166667,1511.666667,,Uttar Pradesh,851.6666667,825,812.5,883.3333333,837.5,908.3333333,861.6666667,850,,Uttar Pradesh,2139,2223.333333,2260,2150,2233.333333,2190,2421.428571,2325,,Uttar Pradesh,888.3333333,831.6666667,825,945,957.5,1033.333333,961.6666667,991.6666667,,Uttar Pradesh,1268.333333,1426.666667,1362.5,1388.333333,1240,1341.666667,933.3333333,850
Uttrakhand,2175,2066.666667,1930,1962.5,2320,2360,1887.5,2200,,Uttrakhand,1358.333333,1166.666667,1210,983.3333333,1537.5,1400,1600,2800,,Uttrakhand,991.6666667,950,900,1125,1616.666667,2030,1637.5,1857.142857,,Uttrakhand,,,,,,,,,,Uttrakhand,,,,,,,,,,Uttrakhand,550,600,620,583.3333333,670,1112.5,966.6666667,880,,Uttrakhand,750,733.3333333,730,720,800,766.6666667,733.3333333,800
West Bengal,3316.666667,2912.5,2662.5,2620,2583.333333,2683.333333,2058.333333,1689.285714,,West Bengal,500,428.5714286,628.5714286,500,550,671.4285714,575,1142.857143,,West Bengal,1400,1400,1400,1392.857143,1350,1500,1325,1307.142857,,West Bengal,664.2857143,485.7142857,435.7142857,428.5714286,790,700,542.8571429,608.5714286,,West Bengal,8285.714286,7242.857143,6857.142857,5771.428571,6100,2300,2328.571429,2200,,West Bengal,457.1428571,397.8571429,308.3333333,239.2857143,390,574.2857143,550,470,,West Bengal,2750,1850,975,775,700,1100,1000,1400